Index,land_shift_area,urban_land_use,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark
10,36.75,Address,62.0,92.02,3,2,2,1,0,11000000.0,119539.23060204304,0.0,0,2019,3,1957.0,1,1,0
12,30.42,Address,73.0,106.7,0,1,1,1,0,21000000.0,196813.49578256797,0.0,0,2019,4,1946.0,3,1,0
14,17.94,Quotient,106.0,272.04999999999995,4,2,1,1,1,51200000.0,188200.69840102925,56.14,3500000,2019,3,1913.0,1,1,2
15,36.96,Address,87.0,162.23000000000005,3,2,2,1,1,18300000.0,112802.81082413855,0.0,0,2019,4,1932.0,1,1,1
19,22.71,Quotient,61.0,101.45,3,2,1,1,0,14000000.0,137999.01429275505,0.0,0,2019,3,1958.0,3,1,0
20,9.71,Quotient,104.0,154.9,2,2,2,1,1,28000000.0,180761.78179470624,31.12,0,2019,3,1915.0,1,1,1
75,53.48,Address,102.0,206.69,4,2,2,1,1,13000000.0,62896.12463109004,0.0,0,2014,1,1912.0,1,1,1
98,26.0,Address,66.0,78.65,1,0,1,1,0,8230000.0,104640.8137317228,0.0,0,2019,3,1953.0,1,1,0
153,0.4,Quotient,92.0,34.18,1,1,1,1,1,4900000.0,143358.68929198358,0.0,0,2019,3,1927.0,1,1,0
154,3.66,Address,100.0,33.71,0,0,0,1,1,2200000.0,65262.533372886384,33.71,2200000,2019,4,1919.0,0,0,1
155,9.68,Quotient,108.0,124.8,2,2,1,1,0,16000000.0,128205.1282051282,37.74,1950000,2019,3,1911.0,1,1,1
156,15.6,Quotient,108.0,188.49,3,2,2,1,0,24650000.0,130776.1684970025,43.59,2050000,2019,4,1911.0,1,1,1
186,5.57,Quotient,84.0,53.36,2,1,1,1,1,7200000.0,134932.53373313346,0.0,0,2019,4,1935.0,1,1,0
188,18.87,Other,0.0,0.0,0,0,0,1,0,444640.0,23563.32803391627,0.0,0,2019,4,2019.0,1,0,0
189,48.62,Address,73.0,216.46,4,3,1,1,0,22400000.0,103483.32255382057,0.0,0,2019,3,1946.0,1,1,0
191,37.05,Address,86.0,210.88,3,2,2,1,1,21580000.0,102333.0804248862,0.0,0,2019,4,1933.0,2,1,0
193,48.01,Address,102.0,185.47,3,2,2,1,1,25850000.0,139375.640265272,0.0,0,2019,4,1917.0,1,1,1
194,45.33,Quotient,0.0,99.24,6,2,3,1,0,15000000.0,151148.73035066505,0.0,0,2019,4,2019.0,1,1,0
195,12.8,Quotient,65.0,52.98,2,1,1,1,0,7200000.0,135900.33975084938,0.0,0,2019,3,1954.0,2,1,0
259,22.05,Address,66.0,101.05,0,0,0,0,0,10420000.0,103117.26867887184,0.0,0,2019,3,1953.0,2,1,0
260,5.62,Address,0.0,0.0,0,0,0,1,0,800000.0,142348.75444839854,0.0,0,2019,3,2019.0,2,0,0
261,37.86,Address,100.0,177.47,3,2,2,1,1,25770111.0,145208.26618583422,0.0,0,2019,4,1919.0,2,1,1
291,3.86,Quotient,93.0,44.63,1,1,1,1,1,7800000.0,174770.33385615054,0.0,0,2019,4,1926.0,1,1,0
354,9.32,Quotient,108.0,136.68,2,2,1,1,1,20920000.0,153058.23822066135,43.22,2250000,2019,4,1911.0,2,1,1
363,35.24,Address,97.0,164.82,3,2,2,1,1,20588000.0,124912.02523965537,0.0,0,2019,4,1922.0,4,1,1
365,4.14,Quotient,91.0,42.91,1,1,1,1,1,7300000.0,170123.51433232348,0.0,0,2019,4,1928.0,1,1,0
366,11.36,Quotient,106.0,158.7,3,2,2,1,1,29800000.0,187775.677378702,27.87,2800000,2019,4,1913.0,1,1,1
369,24.75,Address,62.0,83.53,3,2,1,1,0,11200000.0,134083.56279181133,0.0,0,2019,3,1957.0,1,1,0
370,28.33,Quotient,66.0,123.0,3,2,1,1,0,14580000.0,118536.58536585367,0.0,0,2019,4,1953.0,2,1,0
371,23.87,Address,70.0,88.83,3,2,1,1,0,9000000.0,101317.12259371832,0.0,0,2019,4,1949.0,1,1,0
434,27.28,Quotient,104.0,280.19,4,2,2,1,1,40000000.0,142760.26981690995,77.52,0,2019,3,1915.0,1,1,2
435,16.0,Address,63.0,61.72,0,1,1,1,0,5000000.0,81011.01749837978,0.0,0,2019,4,1956.0,1,1,0
438,4.91,Quotient,0.0,21.28,1,1,1,1,0,2000000.0,93984.96240601504,0.0,0,2019,4,2019.0,1,1,0
445,1.51,Quotient,82.0,38.02,0,0,0,1,1,2500000.0,65754.86586007364,38.02,2500000,2019,4,1937.0,0,0,1
446,1.61,Quotient,82.0,52.3,0,0,0,1,1,2280000.0,43594.646271510515,52.3,2280000,2019,4,1937.0,0,0,1
452,36.02,Address,73.0,145.36,3,2,2,1,1,19300000.0,132773.80297193176,0.0,0,2019,3,1946.0,1,1,0
507,61.0,Other,0.0,0.0,0,0,0,1,0,1652124.0,27084.0,0.0,0,2019,4,2019.0,2,0,0
538,17.0,Address,0.0,0.0,0,0,0,1,0,2900000.0,170588.23529411765,0.0,0,2019,4,2019.0,2,0,0
539,6.0,Other,0.0,0.0,0,0,0,1,0,218400.0,36400.0,0.0,0,2019,4,2019.0,1,0,0
624,25.0,Address,0.0,36.3,2,1,1,1,0,3773850.0,103962.80991735538,0.0,0,2019,4,2019.0,1,1,0
626,5.13,Quotient,95.0,52.5,1,1,1,1,1,12580000.0,239619.04761904766,0.0,0,2019,4,1924.0,1,1,0
628,18.0,Address,62.0,68.53,2,1,1,1,0,5000000.0,72960.7471180505,0.0,0,2019,4,1957.0,1,1,0
630,7.48,Quotient,76.0,52.58,1,1,1,1,1,8450000.0,160707.4933434766,0.0,0,2019,4,1943.0,1,1,0
631,25.43,Address,61.0,100.2,3,1,1,1,0,7200000.0,71856.2874251497,0.0,0,2019,3,1958.0,1,1,0
633,7.67,Address,65.0,25.34,1,1,1,1,0,1137280.0,44880.82083662193,0.0,0,2019,4,1954.0,1,1,0
665,3.22,Quotient,70.0,30.4,1,1,1,1,0,4150000.0,136513.15789473685,0.0,0,2019,2,1949.0,11,1,0
666,12.4,Address,0.0,46.08,1,1,1,1,1,7800000.0,169270.83333333337,0.0,0,2019,4,2019.0,1,1,0
672,26.49,Address,71.0,99.89,2,2,1,1,1,13800000.0,138151.96716388027,0.0,0,2019,4,1948.0,1,1,0
726,30.25,Address,63.56521739130435,82.8,2,2,1,1,0,4674900.0,56460.14492753622,0.0,0,2019,4,1955.434782608696,1,1,0
832,22.45,Address,66.0,61.13,2,1,1,1,0,8200000.0,134140.35661704565,0.0,0,2019,4,1953.0,1,1,0
834,45.31,Address,100.0,212.42,4,2,2,1,1,33060000.0,155635.0626118068,0.0,0,2019,4,1919.0,2,1,1
835,3.01,Quotient,105.0,44.62,1,1,1,1,1,8500000.0,190497.53473778575,0.0,0,2019,4,1914.0,1,2,0
836,32.98,Address,106.0,274.81,4,2,2,1,1,48500000.0,176485.57184964156,55.34,4000000,2019,4,1913.0,2,2,2
837,25.0,Address,52.0,60.6,2,2,3,1,0,6200000.0,102310.23102310233,0.0,0,2019,4,1967.0,1,1,0
838,24.66,Address,58.0,64.87,2,1,1,1,0,7500000.0,115615.84707877293,0.0,0,2019,4,1961.0,2,1,0
871,7.4,Quotient,68.0,27.44,0,0,0,0,0,5900000.0,215014.5772594752,0.0,0,2019,4,1951.0,1,1,0
872,7.1,Quotient,106.0,88.27000000000002,2,2,1,1,1,18100000.0,205052.6792794834,0.0,0,2019,3,1913.0,1,1,0
873,10.88,Quotient,106.0,130.86,3,2,2,1,1,28600000.0,218554.1800397371,0.0,0,2019,4,1913.0,1,1,0
874,10.04,Quotient,75.0,102.06,3,1,2,1,0,13600000.0,133254.94806976288,0.0,0,2019,4,1944.0,1,1,0
876,15.34,Address,65.0,51.41,2,1,1,1,0,5660000.0,110095.3121960708,0.0,0,2019,4,1954.0,1,1,0
877,14.31,Quotient,108.0,191.73,3,2,2,1,1,31280000.0,163146.09085693426,43.22,2800000,2019,3,1911.0,2,1,1
878,9.48,Quotient,108.0,133.68,2,2,1,1,1,21360000.0,159784.56014362656,39.8,2000000,2019,4,1911.0,2,1,1
879,8.91,Address,72.0,60.44,2,2,1,1,1,7000000.0,115817.33951025813,0.0,0,2019,3,1947.0,1,1,0
880,27.0,Address,60.0,99.71,0,0,0,0,0,27146000.0,272249.52361849364,0.0,0,2019,3,1959.0,1,1,0
881,41.75,Address,61.0,120.0,5,1,2,1,0,12000000.0,100000.0,0.0,0,2019,4,1958.0,1,1,0
886,20.47,Quotient,104.0,204.29,3,2,2,1,1,34500000.0,168877.5759949092,38.76,0,2019,4,1915.0,1,1,1
933,33.67,Quotient,0.0,75.02,0,0,0,0,0,9500000.0,126632.89789389494,0.0,0,2019,4,2019.0,1,1,0
959,3.47,Address,75.0,25.99,0,0,0,1,1,1810000.0,69642.17006540978,0.0,1810000,2019,4,1944.0,0,0,1
960,38.02,Address,101.0,176.04,3,2,2,1,1,25500000.0,144853.44239945468,0.0,0,2019,4,1918.0,1,1,1
1035,37.86,Address,100.0,177.63,3,2,2,1,1,26392639.0,148582.10324832518,0.0,0,2019,4,1919.0,2,1,1
1038,13.33,Address,86.0,77.25,3,2,2,1,1,4000000.0,51779.935275080905,0.0,0,2019,4,1933.0,2,1,0
1039,15.6,Quotient,108.0,188.49,3,2,2,1,0,24330000.0,129078.4657010982,43.59,2200000,2019,4,1911.0,1,1,1
1042,36.61,Address,101.0,183.32,3,2,2,1,1,26100000.0,142373.99083569716,0.0,0,2019,4,1918.0,1,1,0
1044,12.76,Address,72.0,124.97,3,2,2,1,1,13950000.0,111626.79042970312,0.0,0,2019,3,1947.0,1,1,0
1045,11.36,Quotient,106.0,158.73000000000005,3,2,2,1,1,30700000.0,193410.1934101934,27.87,0,2019,4,1913.0,1,1,1
1049,0.0,Others,107.0,96.35,1,2,1,1,1,5229370.0,54274.7275557862,33.69,1428000,2019,4,1912.0,0,1,3
1050,41.39,Address,102.0,159.86,3,2,2,1,1,22000000.0,137620.41786563242,0.0,0,2019,3,1917.0,1,1,1
1079,66.0,Address,0.0,100.0,4,3,4,1,0,16000000.0,160000.0,0.0,0,2019,4,2019.0,1,2,0
1080,77.0,Address,0.0,116.7,3,2,3,1,0,24350000.0,208654.6700942588,0.0,0,2019,4,2019.0,1,2,0
1086,17.51,Address,79.16666666666667,63.09,3,1,1,1,1,9680000.0,153431.60564273258,0.0,0,2019,4,1939.833333333333,1,1,0
1089,13.88,Quotient,106.0,186.4,3,2,1,1,1,37000000.0,198497.8540772532,14.41,1000000,2019,3,1913.0,1,1,1
1090,3.94,Quotient,105.0,58.31,1,1,1,1,1,11800000.0,202366.66095009435,0.0,0,2019,4,1914.0,1,2,0
1145,8.38,Quotient,65.0,26.27,1,1,1,1,0,3000000.0,114198.70574800152,0.0,0,2019,4,1954.0,2,1,0
1146,5.35,Quotient,64.0,13.11,2,1,1,1,0,1460000.0,111365.36994660564,0.0,0,2019,4,1955.0,1,1,0
1243,14.47,Quotient,108.0,178.04000000000005,3,2,2,1,0,23500000.0,131992.81060435856,43.59,2380000,2019,3,1911.0,1,1,1
1244,13.25,Quotient,106.0,184.2,4,2,2,1,1,31880000.0,173072.7470141151,27.87,2450000,2019,4,1913.0,1,1,1
1245,10.88,Quotient,106.0,130.86,3,2,2,1,1,28600000.0,218554.1800397371,0.0,0,2019,4,1913.0,1,1,0
1246,5.6,Quotient,76.0,73.11,2,2,1,1,0,12500000.0,170975.24278484474,0.0,0,2019,4,1943.0,3,2,0
1247,41.0,Quotient,0.0,38.61,1,1,1,1,0,6630000.0,171717.17171717173,0.0,0,2019,3,2019.0,1,1,0
1248,21.0,Address,70.0,74.33,2,2,1,1,0,6900000.0,92829.27485537466,0.0,0,2019,4,1949.0,1,1,0
1249,24.0,Address,70.0,83.84,3,1,1,1,0,7600000.0,90648.85496183202,0.0,0,2019,4,1949.0,1,1,0
1280,21.35,Address,63.0,69.13,2,1,1,1,0,7000000.0,101258.49848112251,0.0,0,2019,4,1956.0,1,1,0
1282,16.14,Address,70.0,76.05,3,2,2,1,0,8200000.0,107823.80013149245,0.0,0,2019,4,1949.0,1,1,0
1283,12.46,Address,0.0,0.0,0,0,0,1,0,52278.0,4195.666131621188,0.0,0,2019,4,2019.0,4,0,0
1284,16.78,Address,79.16666666666667,59.84,2,1,1,1,1,7800000.0,130347.5935828877,0.0,0,2019,4,1939.833333333333,1,1,0
1285,12.22,Quotient,67.0,100.07,1,1,1,1,1,14500000.0,144898.57100029974,0.0,0,2019,4,1952.0,11,3,0
1286,36.34,Address,101.0,181.68,3,2,2,1,1,27200000.0,149713.78247468075,0.0,0,2019,4,1918.0,1,1,1
1289,16.31,Quotient,103.0,209.95,3,2,2,1,1,39800000.0,189568.94498690165,39.83,0,2019,4,1916.0,1,1,2
1290,14.63,Quotient,95.0,179.69,4,2,2,1,1,29000000.0,161389.05893483222,0.0,0,2019,4,1924.0,1,1,1
1311,2.02,Quotient,85.0,24.29,1,1,1,1,1,4400000.0,181144.50391107448,0.0,0,2019,4,1934.0,2,1,0
1349,25.0,Quotient,58.0,136.62,0,0,0,0,0,25000000.0,182989.31342409606,0.0,0,2019,4,1961.0,4,1,0
1373,2.58,Quotient,93.0,33.34,1,0,1,1,1,5900000.0,176964.60707858426,0.0,0,2019,4,1926.0,1,1,0
1438,21.05,Quotient,72.0,97.88,3,2,2,1,1,13500000.0,137923.98855741727,0.0,0,2019,4,1947.0,3,1,0
1440,4.46,Quotient,69.0,26.43,1,1,1,1,0,2550000.0,96481.27128263336,0.0,0,2019,4,1950.0,1,1,0
1443,6.76,Quotient,79.0,28.46,1,1,1,1,0,4600000.0,161630.35839775126,0.0,0,2019,4,1940.0,1,1,0
1444,5.12,Quotient,106.0,68.25,2,1,1,1,1,12500000.0,183150.18315018318,0.0,0,2019,4,1913.0,1,1,0
1445,9.32,Quotient,108.0,136.68,2,2,1,1,1,22450000.0,164252.26807140766,43.22,2650000,2019,4,1911.0,2,1,1
1446,9.15,Quotient,108.0,133.85,2,1,1,1,1,23000000.0,171834.14269704896,43.22,2350000,2019,4,1911.0,2,1,1
1447,8.73,Quotient,106.0,154.95,2,2,2,1,1,21768200.0,140485.31784446596,38.89,0,2019,4,1913.0,1,1,1
1448,5.12,Other,69.0,32.55,2,1,1,1,1,3100000.0,95238.09523809524,0.0,0,2019,4,1950.0,1,1,0
1449,5.12,Other,69.0,32.55,1,1,1,1,1,3100000.0,95238.09523809524,0.0,0,2019,4,1950.0,1,1,0
1463,17.5,Quotient,63.0,29.13,1,2,1,1,0,4300000.0,147614.14349467904,0.0,0,2019,4,1956.0,8,1,0
1464,9.34,Quotient,108.0,115.04,2,2,1,1,0,16880000.0,146731.5716272601,27.98,1500000,2019,3,1911.0,1,1,1
1465,18.0,Quotient,75.0,64.27,1,1,1,1,0,10000000.0,155593.58954411082,0.0,0,2019,4,1944.0,1,1,0
1466,32.08,Address,86.0,183.25,4,2,2,1,1,20500000.0,111869.03137789904,0.0,0,2019,3,1933.0,2,1,0
1467,12.2,Quotient,91.0,64.25,2,2,1,1,1,10250000.0,159533.0739299611,0.0,0,2019,4,1928.0,1,1,0
1471,47.75,Address,102.0,184.56,3,2,2,1,1,28500000.0,154421.3263979194,0.0,0,2019,4,1917.0,1,1,1
1473,11.02,Quotient,100.0,157.98000000000005,3,2,2,1,1,26068000.0,165008.22888973285,11.43,0,2019,4,1919.0,1,1,1
1534,26.25,Address,66.0,80.65,1,0,1,1,0,8350000.0,103533.78797272164,0.0,0,2019,3,1953.0,1,1,0
1535,1.21,Quotient,67.0,19.53,0,0,0,0,1,1000000.0,51203.27700972863,0.0,0,2019,4,1952.0,1,1,0
1558,4.06,Quotient,95.0,41.13,1,1,1,1,1,10100000.0,245562.84950158035,0.0,0,2019,4,1924.0,1,1,0
1559,10.38,Address,57.0,28.05,2,1,1,1,0,3700000.0,131907.3083778966,0.0,0,2019,4,1962.0,4,1,0
1613,2.85,Quotient,85.0,33.760000000000005,1,1,1,1,1,5380000.0,159360.1895734597,0.0,0,2019,4,1934.0,2,1,0
1615,12.4,Address,79.16666666666667,46.08,2,1,1,1,1,6700000.0,145399.30555555553,0.0,0,2019,4,1939.833333333333,1,1,0
1618,15.14,Quotient,106.0,208.71,4,2,3,1,1,37500000.0,179675.1473336208,27.87,2650000,2019,4,1913.0,1,1,1
1619,62.0,Quotient,0.0,35.87,1,2,1,1,0,18000000.0,501812.09924728185,0.0,0,2019,4,2019.0,1,1,0
1621,15.23,Address,0.0,0.0,0,0,0,1,0,63896.0,4195.403808273145,0.0,0,2019,4,2019.0,4,0,0
1646,8.89,Quotient,106.0,153.26999999999995,2,2,2,1,1,22500000.0,146799.7651203758,35.18,0,2019,4,1913.0,1,1,1
1647,58.0,Address,0.0,76.8,4,2,2,1,0,10000000.0,130208.33333333336,0.0,0,2019,4,2019.0,1,1,0
1648,14.13,Address,69.95238095238095,37.87,2,1,1,1,0,5000000.0,132030.6311064167,0.0,0,2019,4,1949.047619047619,2,1,0
1649,15.39,Address,104.0,122.55,2,2,1,1,1,15150000.0,123623.01101591185,29.93,0,2019,4,1915.0,1,1,1
1651,9.94,Quotient,106.0,149.42,3,2,2,1,1,27300000.0,182706.46499799227,27.87,0,2019,4,1913.0,1,1,1
1652,26.5,Address,64.0,77.3,3,2,1,1,0,10900000.0,141009.0556274256,0.0,0,2019,4,1955.0,2,1,0
1654,0.0,Others,61.0,47.38,2,1,1,1,0,1000000.0,21105.951878429718,0.0,0,2019,4,1958.0,0,1,0
1660,0.0,Others,75.0,74.86,2,1,1,1,1,2200000.0,29388.19129040876,0.0,0,2019,4,1944.0,0,1,0
1662,61.33,Quotient,0.0,0.0,0,0,0,1,0,27900000.0,454916.0280450025,0.0,0,2019,4,2019.0,1,0,0
1748,27.0,Address,67.0,66.63,4,2,3,1,0,9480000.0,142278.25303917154,0.0,0,2019,4,1952.0,1,1,0
1807,1.53,Quotient,81.0,15.0,0,0,0,1,0,1500000.0,100000.0,0.0,1500000,2019,4,1938.0,0,0,1
1848,10.03,Quotient,83.0,91.3,3,2,1,1,1,11680000.0,127929.90142387732,0.0,0,2019,3,1936.0,1,1,0
1849,4.27,Quotient,67.0,34.97,1,1,1,1,0,4640000.0,132685.1587074635,0.0,0,2019,4,1952.0,1,1,0
1850,29.46,Quotient,78.0,149.99,3,2,2,1,1,18500000.0,123341.55610374025,0.0,0,2019,4,1941.0,1,1,0
1851,22.75,Address,63.56521739130435,82.58,2,2,1,1,0,8500000.0,102930.49164446598,0.0,0,2019,4,1955.434782608696,1,1,0
1852,32.15,Other,71.0,90.45,3,1,1,1,0,9000000.0,99502.48756218904,0.0,0,2019,4,1948.0,8,1,0
