Index,land_shift_area,urban_land_use,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark
1854,6.21,Quotient,69.0,47.74,2,1,1,1,1,4880000.0,102220.36028487641,0.0,0,2019,4,1950.0,1,1,0
1913,2.0,Quotient,71.0,17.37,1,0,1,1,1,2370000.0,136442.14162348874,0.0,0,2019,4,1948.0,1,1,0
1937,30.71,Address,100.0,198.28,3,2,2,1,1,34680000.0,174904.1759128505,38.37,2500000,2019,4,1919.0,1,1,1
1995,2.37,Quotient,85.0,27.790000000000006,1,1,1,1,1,4400000.0,158330.33465275276,0.0,0,2019,4,1934.0,2,1,0
1996,14.98,Quotient,108.0,199.16,3,2,2,1,1,35360000.0,177545.69190600523,43.22,2400000,2019,4,1911.0,2,1,1
2000,40.0,Address,67.0,128.25,4,2,2,1,0,13500000.0,105263.15789473684,0.0,0,2019,4,1952.0,4,1,0
2001,15.93,Address,107.0,117.97,2,2,1,1,1,17700000.0,150038.14529117572,35.21,2300000,2016,3,1909.0,1,1,1
2031,14.55,Other,69.0,90.61,3,1,1,1,1,8700000.0,96015.89228561967,0.0,0,2019,4,1950.0,1,1,0
2032,3.66,Quotient,69.0,34.71,1,1,1,1,1,4000000.0,115240.56467876694,0.0,0,2019,4,1950.0,1,1,0
2033,13.91,Quotient,97.0,178.05,3,2,2,1,1,27000000.0,151642.79696714404,0.0,400000,2019,3,1922.0,1,1,2
2035,12.8,Quotient,65.0,52.98,2,2,1,1,0,7470000.0,140996.60249150626,0.0,0,2019,4,1954.0,2,1,0
2036,23.75,Quotient,63.0,79.15,2,2,3,1,0,13000000.0,164245.10423246998,0.0,0,2019,4,1956.0,1,1,0
2041,12.78,Quotient,106.0,155.91,4,2,2,1,1,30800000.0,197549.86851388626,0.0,0,2019,4,1913.0,1,1,0
2223,29.25,Address,62.0,97.68,0,0,0,0,0,8500000.0,87018.83701883702,0.0,0,2019,4,1957.0,1,1,0
2226,17.37,Quotient,106.0,230.32,4,2,1,1,1,43900000.0,190604.37651962487,14.41,1000000,2019,4,1913.0,1,1,1
2272,3.31,Quotient,106.0,37.92,0,0,0,0,1,7350000.0,193829.11392405067,0.0,0,2019,4,1913.0,1,1,0
2274,104.0,Quotient,0.0,188.44,0,0,0,0,0,45000000.0,238802.80195287624,0.0,0,2019,3,2019.0,2,1,0
2275,2.89,Quotient,67.0,25.56,1,1,1,1,1,2825000.0,110524.25665101723,0.0,0,2019,4,1952.0,1,1,0
2276,2.89,Quotient,67.0,25.56,1,1,1,1,1,2825000.0,110524.25665101723,0.0,0,2019,4,1952.0,1,1,0
2279,38.02,Address,101.0,176.04,3,2,2,1,1,25200000.0,143149.28425357875,0.0,0,2019,4,1918.0,1,1,1
2280,4.14,Quotient,91.0,43.97,0,1,1,1,1,7700000.0,175119.39959062994,0.0,0,2019,4,1928.0,1,1,0
2281,20.74,Other,70.0,87.78999999999998,2,2,2,1,0,13360000.0,152181.3418384782,0.0,0,2019,4,1949.0,1,1,0
2283,15.15,Quotient,82.0,193.7,4,2,2,1,1,26800000.0,138358.2860092927,0.0,2800000,2019,4,1937.0,2,1,1
2285,15.23,Address,0.0,0.0,0,0,0,1,0,63896.0,4195.403808273145,0.0,0,2019,4,2019.0,4,0,0
2286,9.32,Quotient,108.0,136.68,2,2,1,1,1,21900000.0,160228.27041264265,43.22,2800000,2019,4,1911.0,2,1,1
2464,8.21,Quotient,100.0,110.42,2,2,2,1,1,6700000.0,60677.41351204492,20.38,0,2019,4,1919.0,1,1,1
2465,22.05,Quotient,100.0,317.81,3,2,4,1,1,53600000.0,168654.22736855355,23.9,0,2019,4,1919.0,1,1,1
2471,26.17,Address,66.0,108.97,4,2,2,1,0,10500000.0,96356.79544828851,0.0,0,2019,4,1953.0,2,1,0
2473,3.79,Quotient,101.0,49.13,1,1,1,1,1,10000000.0,203541.62426216164,0.0,0,2019,4,1918.0,1,1,0
2477,1.96,Quotient,85.0,23.7,0,0,0,0,1,4800000.0,202531.64556962025,0.0,0,2019,3,1934.0,2,1,0
2503,4.47,Quotient,108.0,62.34,2,1,1,1,0,11170000.0,179178.6974655117,0.0,0,2019,4,1911.0,1,1,0
2504,4.37,Quotient,108.0,60.83,2,1,1,1,0,11400000.0,187407.5291796811,0.0,0,2019,4,1911.0,1,1,0
2505,4.5,Quotient,108.0,62.63,2,1,1,1,0,11930000.0,190483.79370908512,0.0,0,2019,4,1911.0,1,1,0
2506,4.47,Quotient,108.0,62.34,2,1,1,1,0,11880000.0,190567.85370548605,0.0,0,2019,4,1911.0,1,1,0
2507,4.54,Quotient,108.0,75.31,2,1,1,1,0,12700000.0,168636.30327977688,12.96,900000,2019,4,1911.0,1,1,1
2508,5.04,Quotient,108.0,82.25999999999998,2,1,1,1,0,13600000.0,165329.44322878678,12.96,900000,2019,4,1911.0,1,1,1
2509,6.41,Quotient,108.0,89.43,2,1,1,1,0,16000000.0,178910.88001789106,0.0,0,2019,4,1911.0,1,1,0
2510,6.59,Quotient,108.0,91.85,2,1,1,1,0,16000000.0,174197.06042460536,0.0,0,2019,4,1911.0,1,1,0
2511,4.54,Quotient,108.0,77.16999999999999,2,1,1,1,0,13360000.0,173124.27108980177,14.83,1400000,2019,4,1911.0,1,1,1
2512,4.04,Quotient,108.0,56.27,1,1,1,1,0,10000000.0,177714.5903678692,0.0,0,2019,4,1911.0,1,1,0
2513,3.22,Quotient,108.0,45.0,1,1,1,1,0,8070000.0,179333.33333333337,0.0,0,2019,4,1911.0,1,1,0
2514,4.39,Quotient,108.0,61.15000000000001,1,1,1,1,0,10550000.0,172526.57399836465,0.0,0,2019,4,1911.0,1,1,0
2515,6.42,Quotient,108.0,124.44,2,1,1,1,0,18450000.0,148264.2237222758,37.02,2600000,2019,4,1911.0,1,1,1
2516,13.04,Quotient,108.0,216.66,0,0,0,0,0,37000000.0,170774.48536878062,37.02,3000000,2019,4,1911.0,1,1,1
2517,12.95,Quotient,108.0,214.59,0,0,0,0,0,37000000.0,172421.82767137332,37.02,3000000,2019,4,1911.0,1,1,1
2521,6.42,Quotient,108.0,124.44,2,1,1,1,0,17400000.0,139826.4223722276,37.02,2100000,2019,4,1911.0,1,1,1
2522,5.95,Quotient,108.0,82.94,2,1,1,1,0,15300000.0,184470.70171208106,0.0,0,2019,4,1911.0,1,1,0
2523,4.37,Quotient,108.0,60.83,2,1,1,1,0,11000000.0,180831.82640144665,0.0,0,2019,4,1911.0,1,1,0
2524,6.42,Quotient,108.0,124.44,2,1,1,1,0,18210000.0,146335.58341369336,37.02,2600000,2019,4,1911.0,1,1,1
2525,6.55,Quotient,108.0,126.46,2,1,1,1,0,18500000.0,146291.31741262056,37.02,2200000,2019,4,1911.0,1,1,1
2526,10.28,Quotient,108.0,192.24,3,2,2,1,0,31000000.0,161256.7623803579,51.85,3900000,2019,4,1911.0,1,1,2
2527,4.61,Quotient,108.0,64.17,2,1,1,1,0,12300000.0,191678.35437120148,0.0,0,2019,4,1911.0,1,1,0
2528,6.73,Quotient,108.0,128.87,2,1,1,1,0,18000000.0,139675.64211996587,37.02,2500000,2019,4,1911.0,1,1,1
2529,6.28,Quotient,108.0,122.76,2,2,1,1,0,18580000.0,151352.2319973933,37.02,2200000,2019,4,1911.0,1,1,1
2530,5.98,Quotient,108.0,83.39,2,1,1,1,0,14270000.0,171123.63592756927,0.0,0,2019,4,1911.0,1,1,0
2531,10.08,Quotient,108.0,175.35000000000005,3,2,2,1,0,30500000.0,173937.83860849726,37.02,2700000,2019,4,1911.0,1,1,1
2532,4.97,Quotient,108.0,69.28999999999999,2,1,1,1,0,13300000.0,191946.88988310003,0.0,0,2019,4,1911.0,1,1,0
2533,4.39,Quotient,108.0,61.15000000000001,1,1,1,1,0,11280000.0,184464.43172526566,0.0,0,2019,4,1911.0,1,1,0
2534,6.55,Quotient,108.0,126.46,2,1,1,1,0,18180000.0,143760.8730033212,37.02,2500000,2019,4,1911.0,1,1,1
2535,6.41,Quotient,108.0,89.43,2,1,1,1,0,16270000.0,181930.00111819297,0.0,0,2019,4,1911.0,1,1,0
2536,6.21,Quotient,108.0,98.7,2,1,1,1,0,16780000.0,170010.1317122594,12.96,1200000,2019,4,1911.0,1,1,1
2538,11.46,Address,64.0,38.31,0,0,0,0,1,3800000.0,99190.81179848603,0.0,0,2019,4,1955.0,2,1,0
2539,11.75,Address,64.0,38.31,1,1,1,1,0,2000000.0,52205.69042025581,0.0,0,2019,4,1955.0,1,1,0
2544,4.34,Quotient,82.25,47.36,0,0,0,0,1,4500000.0,95016.8918918919,0.0,0,2019,3,1936.75,11,1,0
2570,5.59,Quotient,102.0,90.32,3,2,2,1,1,13230000.0,146479.18511957483,16.51,0,2019,4,1917.0,1,1,1
2571,108.0,Address,65.0,322.4,0,0,0,0,0,32600000.0,101116.62531017372,0.0,0,2019,4,1954.0,1,4,0
2686,53.48,Address,102.0,206.68,4,2,2,1,1,29200000.0,141281.20766402167,0.0,0,2019,4,1917.0,1,1,1
2687,33.16,Address,87.0,145.0,3,2,2,1,1,18500000.0,127586.20689655172,0.0,0,2019,4,1932.0,1,1,1
2691,21.33,Other,0.0,50.15,2,1,1,1,0,6600000.0,131605.18444666002,0.0,0,2019,4,2019.0,2,1,0
2722,25.64,Quotient,72.0,169.71,4,2,2,1,0,9200000.0,54210.12315125803,0.0,0,2019,4,1947.0,1,1,0
2723,12.64,Quotient,64.0,37.59,2,1,1,1,0,6000000.0,159616.9193934557,0.0,0,2019,4,1955.0,2,1,0
2724,29.12,Quotient,61.0,110.45,0,0,0,0,0,15000000.0,135808.0579447714,0.0,0,2019,4,1958.0,2,2,0
2725,16.41,Address,72.0,93.13,3,1,1,1,0,11300000.0,121335.76720712984,0.0,0,2019,4,1947.0,3,1,0
2726,37.48,Address,68.0,32.26,5,3,2,1,0,6300000.0,195288.28270303784,0.0,0,2019,4,1951.0,1,1,0
2727,17.72,Address,69.95238095238095,70.7,1,1,1,1,0,9080000.0,128429.98585572846,0.0,0,2019,4,1949.047619047619,1,1,0
2728,34.85,Address,70.0,120.38,3,2,2,1,0,10700000.0,88885.19687655757,0.0,0,2019,4,1949.0,1,1,0
2729,20.51,Quotient,70.0,103.8,3,2,2,1,0,12500000.0,120423.89210019268,0.0,0,2019,4,1949.0,2,1,0
2730,3.86,Quotient,90.0,49.17,0,0,0,0,1,7100000.0,144396.99003457392,22.7,0,2019,4,1929.0,1,1,2
2752,9.48,Quotient,108.0,137.07,2,2,1,1,1,21480000.0,156708.2512584811,43.22,1900000,2019,3,1911.0,2,1,1
2815,25.2,Address,0.0,0.0,0,0,0,1,0,506661.0,20105.59523809524,0.0,0,1986,3,1986.0,1,0,0
2816,0.92,Quotient,76.0,5.03,0,0,0,0,1,930000.0,184890.65606361828,0.0,0,2019,4,1943.0,1,1,0
2859,11.36,Address,69.95238095238095,38.37,2,1,1,1,0,4000000.0,104248.11050299712,0.0,0,2019,4,1949.047619047619,2,1,0
2870,3.73,Other,101.0,48.49,1,1,1,1,1,8800000.0,181480.7176737472,0.0,0,2019,4,1918.0,1,1,0
2873,108.0,Quotient,0.0,254.65,5,2,4,1,0,68000000.0,267033.18279992143,0.0,0,2019,4,2019.0,2,1,0
2876,11.55,Quotient,97.0,133.15,3,2,2,1,1,23700000.0,177994.74277131056,0.0,0,2019,4,1922.0,1,1,0
2877,15.15,Quotient,108.0,172.87,3,2,2,1,0,25000000.0,144617.342511714,27.98,1800000,2019,4,1911.0,1,1,1
2878,52.0,Address,62.0,163.64,3,3,4,1,0,24500000.0,149718.89513566365,0.0,0,2019,3,1957.0,1,1,0
2879,16.38,Quotient,84.0,127.0,0,2,1,1,1,18400000.0,144881.88976377953,0.0,0,2019,4,1935.0,1,1,0
2880,35.9,Address,72.0,127.84,3,1,2,1,0,15000000.0,117334.16770963705,0.0,0,2019,4,1947.0,1,1,0
2905,0.78,Address,96.0,21.26,0,0,0,1,1,1000000.0,47036.688617121355,0.0,0,2019,4,1923.0,0,0,1
2908,47.5,Address,102.0,183.57,3,2,2,1,1,29500000.0,160701.63970147632,0.0,0,2019,4,1917.0,1,1,1
2941,61.0,Address,0.0,81.42,3,2,3,1,0,16000000.0,196511.91353475806,0.0,0,2019,4,2019.0,1,1,0
2942,14.33,Quotient,0.0,0.0,0,0,0,1,0,7355536.0,513296.30146545713,0.0,0,2019,4,2019.0,2,0,0
2943,14.0,Quotient,63.0,33.56,1,1,1,1,0,4800000.0,143027.41358760427,0.0,0,2019,4,1956.0,1,1,0
3074,17.2,Other,70.0,112.6,3,2,2,1,1,3600000.0,31971.580817051512,0.0,0,2019,4,1949.0,1,1,0
3077,21.0,Quotient,70.0,108.64,3,2,2,1,0,12400000.0,114138.43888070693,0.0,0,2019,4,1949.0,2,1,0
3079,3.94,Quotient,105.0,58.31,1,1,1,1,1,10300000.0,176642.08540559077,0.0,0,2019,4,1914.0,1,1,0
3080,10.51,Other,69.0,66.19,2,1,1,1,1,7500000.0,113310.16769904821,0.0,0,2019,4,1950.0,1,1,0
3082,1.99,Quotient,66.0,24.35,1,1,1,1,1,2800000.0,114989.73305954825,0.0,0,2019,4,1953.0,1,1,0
3103,12.06,Quotient,64.0,36.4,1,1,1,1,1,6500000.0,178571.42857142858,0.0,0,2019,4,1955.0,1,1,0
3104,11.68,Quotient,74.0,85.97,2,2,1,1,1,9500000.0,110503.66406886122,0.0,0,2019,4,1945.0,1,1,0
3106,40.54,Address,100.0,190.14,3,2,2,1,1,28018888.0,147359.25107815294,0.0,0,2019,4,1919.0,2,1,1
3107,16.0,Address,0.0,15.51,5,2,2,1,0,2700000.0,174081.23791102515,0.0,0,2019,4,2019.0,2,1,0
3108,14.0,Address,66.0,75.89,2,2,1,1,0,7000000.0,92238.76663592043,0.0,0,2019,4,1953.0,2,1,0
3109,10.62,Quotient,67.27272727272727,84.76,0,0,0,0,0,6000000.0,70788.10759792356,0.0,0,2019,4,1951.7272727272727,1,1,0
3127,31.61,Quotient,94.0,320.69,0,0,0,0,0,24663372.0,76907.20633633727,53.19,0,2019,3,1925.0,1,1,2
3128,31.61,Quotient,94.0,326.9,0,0,0,0,0,24663372.0,75446.22820434385,59.4,0,2019,3,1925.0,1,1,2
3129,31.61,Quotient,94.0,327.83,0,0,0,0,0,24663372.0,75232.19961565446,60.34,0,2019,3,1925.0,1,1,2
3130,22.59,Quotient,94.0,207.4,0,0,0,0,0,17666376.0,85180.21215043396,15.7,0,2019,3,1925.0,1,1,1
3131,31.67,Quotient,94.0,328.31,0,0,0,0,0,24902548.0,75850.71426395784,60.34,0,2019,3,1925.0,1,1,2
3132,27.98,Quotient,94.0,296.93,0,0,0,0,0,21982664.0,74033.15259488768,60.34,0,2019,3,1925.0,1,1,2
3133,19.54,Quotient,94.0,181.71,0,0,0,0,0,15458296.0,85071.24539100764,15.7,0,2019,3,1925.0,1,1,1
3220,8.72,Quotient,72.0,68.92,2,2,1,1,0,10850000.0,157428.90307603017,0.0,0,2019,4,1947.0,1,1,0
3276,1.51,Quotient,82.0,36.98,0,0,0,1,1,1950000.0,52731.206057328294,0.0,1950000,2019,4,1937.0,0,0,1
3277,10.0,Quotient,0.0,0.0,0,0,0,1,0,4237200.0,423720.0,0.0,0,2019,4,2019.0,1,0,0
3301,17.95,Quotient,64.0,45.88,2,1,1,1,0,6900000.0,150392.32781168266,0.0,0,2019,3,1955.0,1,1,0
3302,37.86,Address,100.0,177.47,3,2,2,1,1,26898899.0,151568.71020454162,0.0,0,2019,4,1919.0,2,1,1
3303,4.59,Quotient,96.0,63.0,1,1,1,1,1,9900000.0,157142.85714285713,10.8,0,2019,4,1923.0,1,1,1
3305,35.6,Address,73.0,135.99,3,2,2,1,0,15800000.0,116185.01360394145,0.0,0,2019,4,1946.0,1,1,0
3307,25.25,Address,58.0,68.25,2,2,1,1,0,7600000.0,111355.31135531137,0.0,0,2019,4,1961.0,1,1,0
3308,8.83,Quotient,108.0,158.06,0,0,0,0,0,46400000.0,293559.40781981533,37.02,2500000,2019,4,1911.0,1,1,1
3309,6.68,Quotient,108.0,128.2,2,2,1,1,0,19800000.0,154446.1778471139,37.02,2480000,2019,4,1911.0,1,1,1
3310,4.01,Quotient,108.0,56.04,1,1,1,1,0,10680000.0,190578.1584582441,0.0,0,2019,4,1911.0,1,1,0
3311,4.54,Quotient,108.0,76.28999999999998,2,1,1,1,0,13680000.0,179315.76877703503,13.95,1400000,2019,4,1911.0,1,1,1
3312,4.37,Quotient,108.0,60.83,2,1,1,1,0,13350000.0,219464.0802235739,0.0,0,2019,4,1911.0,1,1,0
3313,6.16,Quotient,108.0,86.11,2,2,1,1,0,18890000.0,219370.57252351646,0.0,0,2019,4,1911.0,1,1,0
3314,12.84,Quotient,108.0,214.06,0,0,0,0,0,36300000.0,169578.62281603288,37.02,2600000,2019,4,1911.0,1,1,1
3315,4.37,Quotient,108.0,60.83,2,1,1,1,0,12000000.0,197271.08334703275,0.0,0,2019,4,1911.0,1,1,0
3316,6.48,Quotient,108.0,102.4,2,1,1,1,0,15680000.0,153125.0,12.96,1000000,2019,4,1911.0,1,1,1
3317,6.66,Quotient,108.0,104.81,2,1,1,1,0,16130000.0,153897.52886174983,12.96,1000000,2019,4,1911.0,1,1,1
3341,36.6,Address,0.0,47.66,4,3,3,1,0,6300000.0,132186.31976500212,0.0,0,2019,4,2019.0,2,1,0
3489,4.35,Quotient,105.0,68.71000000000001,2,1,1,1,1,12000000.0,174647.06738466016,0.0,0,2019,4,1914.0,1,1,0
3491,0.0,Others,62.0,79.22,4,0,1,1,0,7500000.0,94673.06235799039,0.0,0,2019,4,1957.0,0,1,0
3492,4.23,Quotient,69.0,44.08,1,1,1,1,1,5350000.0,121370.23593466426,0.0,0,2019,4,1950.0,1,1,0
3510,50.0,Address,0.0,58.72,3,2,2,1,0,14210000.0,241995.9128065395,0.0,0,2019,4,2019.0,1,1,0
3511,27.09,Address,71.0,115.3,3,2,2,1,1,16200000.0,140503.03555941026,0.0,0,2019,4,1948.0,1,1,0
3512,19.09,Quotient,104.0,190.64,3,2,2,1,1,27270000.0,143044.48174569872,38.76,0,2019,4,1915.0,1,1,1
3513,9.34,Quotient,108.0,115.04,2,2,2,1,0,16200000.0,140820.58414464534,27.98,1800000,2019,4,1911.0,1,1,1
3536,28.82,Address,105.0,231.27,3,2,3,1,1,37800000.0,163445.3236476845,26.9,0,2019,4,1914.0,1,1,1
3538,13.33,Address,0.0,38.16,1,1,1,1,0,4780000.0,125262.05450733755,0.0,0,2019,4,2019.0,1,1,0
3573,3.68,Quotient,93.0,46.85,1,1,1,1,1,9600000.0,204909.2849519744,0.0,0,2019,4,1926.0,1,1,0
3641,353.0,Quotient,0.0,488.61,6,6,3,1,0,368400000.0,753975.5633327194,0.0,0,2019,2,2019.0,2,3,0
3657,53.48,Address,102.0,206.69,4,2,2,1,1,32000000.0,154821.2298611447,0.0,0,2019,4,1917.0,1,1,1
