Index,land_shift_area,urban_land_use,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark
3659,8.7,Quotient,86.0,133.45000000000002,2,2,2,1,1,20700000.0,155114.27500936677,0.0,0,2019,4,1933.0,1,1,1
3661,0.57,Address,76.0,45.69,0,0,0,1,1,2030000.0,44429.853359597284,0.0,2030000,2019,4,1943.0,0,0,1
3662,21.42,Address,71.0,81.66,2,2,1,1,0,11400000.0,139603.23291697286,0.0,0,2019,4,1948.0,1,1,0
3674,13.12,Quotient,67.0,89.19,3,2,2,1,1,16000000.0,179392.30855477075,0.0,0,2019,4,1952.0,3,1,0
3675,22.53,Address,56.0,56.13,3,2,1,1,1,6800000.0,121147.33654017457,0.0,0,2019,4,1963.0,1,1,0
3677,19.2,Quotient,93.0,209.42,4,2,2,1,1,30400000.0,145162.83067519814,39.47,0,2019,4,1926.0,1,1,1
3724,9.66,Quotient,97.0,117.4,1,2,1,1,1,24600000.0,209540.03407155024,0.0,1500000,2019,4,1922.0,1,1,1
3725,6.44,Quotient,97.0,70.81,3,0,1,1,1,15400000.0,217483.4062985454,0.0,0,2019,4,1922.0,1,1,0
3754,20.68,Quotient,74.0,168.49,5,4,3,1,0,25500000.0,151344.29342987714,0.0,0,2019,4,1945.0,2,1,0
3799,21.6,Address,76.0,100.07,3,2,2,1,1,16200000.0,161886.67932447288,0.0,0,2019,4,1943.0,1,1,0
3800,25.98,Other,63.0,99.96,3,2,1,1,0,8500000.0,85034.01360544219,0.0,0,2019,4,1956.0,1,1,0
3803,47.5,Address,102.0,183.52,3,2,2,1,1,27000000.0,147122.92938099385,0.0,0,2019,4,1917.0,1,1,1
3819,42.0,Address,0.0,82.56,2,1,2,1,0,11500000.0,139292.63565891472,0.0,0,2019,4,2019.0,1,1,0
3820,43.0,Address,0.0,62.07,2,1,2,1,0,9000000.0,144997.58337361045,0.0,0,2019,4,2019.0,1,1,0
3821,32.74,Address,75.0,106.01,3,2,2,1,0,5500387.0,51885.54853315725,0.0,0,2019,4,1944.0,2,1,0
3822,25.32,Address,77.0,97.58,3,2,2,1,0,9900000.0,101455.2162328346,0.0,0,2019,4,1942.0,1,1,0
3823,17.94,Quotient,106.0,272.04999999999995,4,2,1,1,1,51480000.0,189229.92097040988,56.14,3500000,2019,4,1913.0,1,1,2
3826,39.0,Address,0.0,27.83,2,1,1,1,0,10120000.0,363636.36363636365,0.0,0,2019,4,2019.0,1,1,0
3827,39.0,Address,0.0,26.85,2,1,1,1,0,10120000.0,376908.7523277467,0.0,0,2019,4,2019.0,1,1,0
3828,41.64,Address,102.0,160.7,3,2,2,1,1,25700000.0,159925.32669570632,0.0,0,2019,4,1917.0,1,1,1
3855,13.34,Quotient,80.0,137.82,3,1,1,1,0,13500000.0,97953.85285154551,0.0,0,2019,4,1939.0,1,1,0
3890,22.07,Quotient,75.0,105.39,3,2,1,1,0,8600000.0,81601.66998766486,0.0,0,2019,4,1944.0,1,1,0
3891,23.6,Address,79.16666666666667,99.26,3,2,1,1,1,7000000.0,70521.86177715093,0.0,0,2019,4,1939.833333333333,1,1,0
3972,21.88,Address,106.0,171.73000000000005,3,2,2,1,1,23357000.0,136010.01572235484,0.0,0,2019,4,1913.0,1,1,1
3973,1.25,Quotient,71.0,11.58,0,0,0,0,1,1090000.0,94127.80656303973,0.0,0,2019,4,1948.0,1,1,0
3998,3.34,Quotient,69.0,30.71,1,1,1,1,1,4700000.0,153044.61087593617,0.0,0,2019,4,1950.0,11,1,0
3999,12.5,Quotient,79.0,32.19,1,1,1,1,0,3600000.0,111835.97390493943,0.0,0,2019,4,1940.0,1,1,0
4018,31.5,Address,61.0,86.37,2,1,1,1,0,8946000.0,103577.63112191732,0.0,0,2019,4,1958.0,1,1,0
4022,35.24,Address,97.0,164.82,3,2,2,1,1,23000000.0,139546.1715811188,0.0,0,2019,4,1922.0,4,1,0
4023,36.67,Address,60.0,89.7,3,2,1,1,0,9500000.0,105908.58416945374,0.0,0,2019,4,1959.0,1,1,0
4024,71.0,Quotient,0.0,0.0,0,0,0,1,0,49400000.0,695774.647887324,0.0,0,2019,4,2019.0,1,0,0
4025,234.0,Quotient,0.0,0.0,0,0,0,1,0,133600000.0,570940.170940171,0.0,0,2019,4,2019.0,1,0,0
4056,2.59,Quotient,66.0,29.49,1,1,1,1,1,3000000.0,101729.3997965412,0.0,0,2019,4,1953.0,3,1,0
4057,103.0,Address,0.0,80.26,0,2,1,1,0,21500000.0,267879.3919760777,0.0,0,2019,4,2019.0,2,1,0
4090,19.46,Quotient,104.0,190.64,3,2,2,1,1,32300000.0,169429.2908099035,38.76,2500000,2019,4,1915.0,1,1,1
4093,16.5,Quotient,62.0,59.1,2,1,1,1,0,6000000.0,101522.8426395939,0.0,0,2019,4,1957.0,2,1,0
4143,53.48,Address,102.0,206.69,4,2,2,1,1,12000000.0,58057.961197929275,0.0,0,2014,1,1912.0,1,1,1
4144,7.78,Quotient,100.0,90.99,3,2,2,1,1,10200000.0,112100.23079459283,0.0,0,2019,4,1919.0,1,1,0
4146,16.75,Address,106.0,137.93,2,2,2,1,1,18660000.0,135286.01464510986,0.0,0,2019,4,1913.0,1,1,1
4191,26.52,Quotient,84.0,79.19,0,0,0,0,0,31600000.0,399040.28286399797,0.0,0,2019,4,1935.0,1,1,0
4192,15.23,Address,57.0,42.91,2,1,1,1,1,4100000.0,95548.82311815428,0.0,0,2019,4,1962.0,4,1,0
4193,25.5,Address,63.0,101.25,3,2,1,1,0,7650000.0,75555.55555555556,0.0,0,2019,4,1956.0,1,1,0
4195,16.81,Other,63.0,64.68,2,1,1,1,0,5800000.0,89672.23252937537,0.0,0,2019,4,1956.0,1,1,0
4219,0.75,Quotient,86.0,45.12,0,0,0,1,1,2300000.0,50975.17730496454,0.0,2300000,2019,4,1933.0,0,0,1
4220,3.47,Quotient,70.0,29.84,1,1,1,1,0,3500000.0,117292.2252010724,0.0,0,2019,4,1949.0,3,1,0
4221,40.52,Address,97.0,189.3,3,2,2,1,1,24500000.0,129424.1944004226,0.0,0,2019,4,1922.0,4,1,0
4246,3.66,Quotient,83.0,31.5,1,1,1,1,1,4500000.0,142857.14285714287,0.0,0,2019,4,1936.0,1,1,0
4266,81.0,Quotient,0.0,190.23,8,0,8,1,0,38760000.0,203753.35120643434,0.0,0,2019,4,2019.0,2,1,0
4313,14.42,Address,71.0,60.38,2,2,1,1,1,10260000.0,169923.8158330573,0.0,0,2019,4,1948.0,1,1,0
4359,0.47,Quotient,99.0,29.32,0,0,0,1,1,2700000.0,92087.31241473397,29.32,2700000,2019,4,1920.0,0,0,1
4417,16.62,Address,72.0,56.39,3,2,2,1,0,3400000.0,60294.37843589289,0.0,0,2019,4,1947.0,1,1,0
4422,22.75,Address,60.0,68.36,1,1,1,1,0,11000000.0,160912.8145114102,0.0,0,2019,4,1959.0,1,1,0
4424,1.77,Quotient,66.0,21.92,1,0,1,1,1,2900000.0,132299.2700729927,0.0,0,2019,4,1953.0,1,1,0
4426,11.53,Quotient,64.0,31.37,1,1,1,1,0,4700000.0,149824.67325470195,0.0,0,2019,4,1955.0,2,1,0
4487,32.79,Address,103.0,338.91,3,2,2,1,1,52800000.0,155793.5735150925,0.0,0,2019,4,1916.0,1,1,4
4541,9.98,Quotient,76.0,58.29,1,1,1,1,1,9300000.0,159547.09212557902,0.0,0,2019,4,1943.0,1,1,0
4575,17.65,Address,84.0,135.58,2,2,1,1,1,14900000.0,109898.2150759699,60.56,2300000,2019,4,1935.0,1,1,1
4576,1.25,Other,0.0,0.0,0,0,0,1,0,229007.0,183205.6,0.0,0,2019,4,2019.0,1,0,0
4577,31.5,Address,0.0,0.0,0,0,0,1,0,5770993.0,183206.12698412695,0.0,0,2020,1,2020.0,1,0,0
4633,27.78,Address,75.0,158.36,1,0,1,1,0,16680000.0,105329.62869411467,0.0,0,2019,4,1944.0,2,1,0
4635,14.01,Quotient,108.0,162.43,3,2,2,1,0,22000000.0,135442.96004432678,27.98,1500000,2019,4,1911.0,1,1,1
4637,4.18,Quotient,66.0,42.58,1,1,1,1,1,4800000.0,112728.98074213248,0.0,0,2019,4,1953.0,1,1,0
4690,3.34,Quotient,96.0,44.73,1,1,1,1,1,7300000.0,163201.4308070646,0.0,0,2019,4,1923.0,2,1,0
4691,32.98,Address,106.0,274.81,4,2,2,1,1,55680000.0,202612.71423892872,55.34,5600000,2019,4,1913.0,2,2,2
4692,16.78,Address,79.16666666666667,59.84,3,1,1,1,1,8160000.0,136363.63636363635,0.0,0,2019,2,1939.833333333333,1,1,0
4693,3.1,Quotient,68.0,35.8,0,1,1,1,1,5550000.0,155027.93296089387,0.0,0,2019,2,1951.0,1,1,0
4696,14.05,Quotient,80.0,169.69,3,2,2,1,0,22500000.0,132594.7315693323,0.0,0,2019,4,1939.0,1,1,1
4697,140.0,Quotient,0.0,154.29,2,2,2,1,0,130000000.0,842569.1878929291,0.0,0,2019,4,2019.0,3,2,0
4698,42.0,Address,58.0,60.7,3,2,2,1,0,11500000.0,189456.34266886325,0.0,0,2019,4,1961.0,1,1,0
4701,4.27,Address,100.0,33.71,0,0,0,1,1,2600000.0,77128.44853159299,33.71,0,2019,1,1919.0,0,0,1
4770,26.5,Address,68.0,103.63,3,2,1,1,0,13960000.0,134710.0260542314,0.0,0,2019,4,1951.0,3,1,0
4840,112.0,Quotient,0.0,0.0,0,0,0,1,0,64372000.0,574750.0,0.0,0,2020,1,2020.0,1,0,0
4843,3.08,Quotient,0.0,4.05,0,0,0,0,0,2888000.0,713086.4197530864,0.0,0,2020,1,2020.0,1,1,0
4884,12.35,Address,66.0,67.39,2,1,1,1,0,6000000.0,89033.98130286393,0.0,0,2019,4,1953.0,2,1,0
4885,10.1,Quotient,108.0,175.86,3,2,2,1,0,30880000.0,175594.22267712952,37.02,3400000,2019,4,1911.0,1,1,1
4886,29.0,Quotient,0.0,24.77,1,1,1,1,0,5000000.0,201857.08518368995,0.0,0,2019,4,2019.0,1,1,0
4887,3.08,Quotient,0.0,4.05,0,0,0,0,0,2888000.0,713086.4197530864,0.0,0,2020,1,2020.0,1,1,0
4888,17.38,Address,72.0,118.46,2,2,2,1,0,13950000.0,117761.26962687825,0.0,0,2019,4,1947.0,2,1,0
4889,2.37,Quotient,85.0,27.790000000000006,1,0,1,1,1,4740000.0,170564.95142137454,0.0,0,2019,4,1934.0,2,1,0
4890,2.62,Quotient,75.75,22.15,0,0,0,0,1,2500000.0,112866.81715575623,0.0,0,2019,4,1943.25,3,1,0
4891,1.88,Quotient,66.0,19.1,1,1,1,1,1,2380000.0,124607.32984293195,0.0,0,2019,4,1953.0,1,1,0
4893,4.74,Quotient,87.0,53.57,1,1,1,1,1,7100000.0,132536.86764980401,14.34,0,2019,4,1932.0,1,1,1
4894,150.0,Address,0.0,0.0,0,0,0,1,0,55000000.0,366666.66666666674,0.0,0,2019,4,2019.0,1,0,0
4895,40.47,Address,100.0,189.85,3,2,2,1,1,27339000.0,144003.16038978138,0.0,0,2019,4,1919.0,2,1,1
4896,40.52,Address,97.0,189.3,3,2,2,1,1,21636000.0,114294.77020602216,0.0,0,2019,4,1922.0,4,1,1
4897,40.52,Address,97.0,189.3,3,2,2,1,1,20872100.0,110259.37665081881,0.0,0,2019,4,1922.0,4,1,1
4898,40.52,Address,97.0,189.3,3,2,2,1,1,25088888.0,132535.06603275225,0.0,0,2019,4,1922.0,4,1,1
4899,45.63,Address,97.0,213.45,3,2,2,1,1,27320000.0,127992.50409932071,0.0,0,2019,4,1922.0,4,1,1
4901,34.79,Other,68.5,107.98,3,2,1,1,0,12200000.0,112983.88590479716,0.0,0,2019,4,1950.5,1,2,0
5019,32.25,Address,66.0,80.96,3,2,2,1,0,13700000.0,169219.36758893286,0.0,0,2019,4,1953.0,1,1,0
5020,18.9,Address,76.0,89.25,2,1,1,1,1,4200000.0,47058.823529411755,0.0,0,2019,4,1943.0,1,1,0
5021,23.75,Address,61.0,93.07,0,0,0,0,0,8000000.0,85956.80670463093,0.0,0,2019,4,1958.0,2,1,0
5051,10.42,Address,81.0,38.46,1,1,1,1,0,4500000.0,117004.68018720749,0.0,0,2019,4,1938.0,1,1,0
5053,4.49,Quotient,96.0,52.2,2,1,1,1,1,10500000.0,201149.42528735628,0.0,0,2019,4,1923.0,1,1,0
5055,14.25,Quotient,67.0,40.58,3,2,2,1,0,3670000.0,90438.63972400196,0.0,0,2019,4,1952.0,2,1,0
5056,4.8,Other,99.0,67.13,0,0,0,0,1,15100000.0,224936.6900044689,0.0,0,2019,4,1920.0,1,1,0
5117,11.84,Quotient,106.0,204.8,3,2,2,1,1,32500000.0,158691.40625,48.24,3500000,2019,4,1913.0,1,1,1
5187,13.6,Address,77.0,102.97,0,0,0,0,0,9000000.0,87404.09828105272,0.0,0,2019,4,1942.0,1,1,0
5189,53.48,Address,102.0,206.68,4,2,2,1,1,32500000.0,157247.91948906519,0.0,0,2019,4,1917.0,1,1,1
5213,23.4,Address,76.0,110.82,3,2,2,1,1,17200000.0,155206.6414004692,0.0,0,2019,4,1943.0,1,1,0
5264,14.42,Address,71.0,60.38,2,1,1,1,1,9500000.0,157336.86651209008,0.0,0,2019,4,1948.0,1,1,0
5273,23.4,Address,76.0,109.97,3,2,2,1,1,12000000.0,109120.66927343821,0.0,0,2019,4,1943.0,1,1,0
5302,37.0,Address,0.0,28.89,2,1,1,1,0,8700000.0,301142.2637590862,0.0,0,2019,4,2019.0,1,1,0
5304,4.36,Quotient,67.0,40.07,1,1,1,1,1,5900000.0,147242.32592962316,0.0,0,2019,4,1952.0,3,1,0
5314,50.13,Address,103.0,427.55,4,2,3,1,1,68800000.0,160916.85183019534,0.0,0,2019,4,1916.0,1,1,4
5315,8.33,Quotient,106.0,109.55,0,1,1,1,1,24500000.0,223642.1725239617,0.0,0,2019,4,1913.0,1,1,0
5317,1.17,Other,72.0,5.3,1,1,1,1,0,276934.0,52251.698113207545,0.0,0,2020,1,1948.0,2,1,0
5318,3.46,Address,0.0,0.0,0,0,0,1,0,830124.0,239920.23121387284,0.0,0,2020,1,2020.0,3,0,0
5319,3.46,Address,0.0,0.0,0,0,0,1,0,830124.0,239920.23121387284,0.0,0,2020,1,2020.0,3,0,0
5320,1.17,Other,72.0,5.3,1,1,1,1,0,276934.0,52251.698113207545,0.0,0,2020,1,1948.0,2,1,0
5322,21.39,Address,106.0,134.94,3,2,2,1,1,20500000.0,151919.37157255074,0.0,0,2019,4,1913.0,1,1,0
5326,14.49,Quotient,70.0,68.84,2,2,1,1,0,6900000.0,100232.42300987797,0.0,0,2019,4,1949.0,1,1,0
5327,202.0,Address,77.0,852.9,4,2,3,1,0,105000000.0,123109.39148786494,0.0,0,2019,4,1942.0,2,11,0
5374,20.81,Address,61.0,67.94,4,2,1,1,0,7500000.0,110391.5219311157,0.0,0,2019,4,1958.0,2,1,0
5458,15.97,Quotient,108.0,238.96,3,2,2,1,1,36150000.0,151280.54904586542,83.02,4500000,2020,1,1912.0,2,1,2
5459,7.81,Quotient,101.0,120.97,2,2,1,1,1,21500000.0,177730.01570637352,0.0,0,2020,1,1919.0,1,1,1
5460,22.05,Address,76.0,104.28,3,2,2,1,1,14750000.0,141446.10663598005,0.0,0,2019,4,1943.0,1,1,0
5462,36.47,Address,97.0,171.39,0,1,1,1,1,32063000.0,187076.2588249023,0.0,0,2020,1,1923.0,4,1,0
5465,2.54,Quotient,69.0,27.160000000000004,1,1,1,1,1,4100000.0,150957.29013254785,0.0,0,2019,4,1950.0,11,1,0
5495,9.94,Quotient,106.0,123.12,3,2,2,1,1,23850000.0,193713.45029239767,0.0,0,2020,1,1914.0,1,1,0
5497,4.4,Address,70.0,37.87000000000001,1,1,1,1,1,4100000.0,108265.11750726168,0.0,0,2019,4,1949.0,2,1,0
5605,51.83,Quotient,76.0,294.74,9,0,9,1,1,41800000.0,141819.90907240278,0.0,0,2019,4,1943.0,1,1,0
5607,14.67,Quotient,100.0,200.61,3,2,2,1,1,31180000.0,155425.95084990776,40.77,2500000,2019,4,1919.0,1,1,1
5672,19.64,Quotient,108.0,281.9,2,2,2,1,1,45660000.0,161972.3306136928,83.02,4900000,2019,4,1911.0,2,1,2
5673,20.64,Address,56.0,53.42,2,1,1,1,1,5200000.0,97341.81954324222,0.0,0,2020,1,1964.0,1,1,0
5674,12.4,Address,79.16666666666667,46.08,2,1,1,1,1,6800000.0,147569.44444444447,0.0,0,2019,4,1939.833333333333,1,1,0
5675,12.65,Quotient,80.0,132.29,3,2,2,1,1,19680000.0,148764.07891752967,0.0,0,2020,1,1940.0,1,1,0
5676,15.25,Address,74.0,46.69,2,1,1,1,0,6880000.0,147354.89398158065,0.0,0,2020,1,1946.0,1,1,0
5678,3.66,Quotient,69.0,34.71,1,1,1,1,1,3800000.0,109478.53644482857,0.0,0,2020,1,1951.0,1,1,0
5680,31.0,Other,62.0,89.71,3,2,1,1,0,5320000.0,59302.19596477539,0.0,0,2019,4,1957.0,2,1,0
5685,25.0,Address,75.0,97.9,3,2,2,1,0,13000000.0,132788.55975485189,0.0,0,2019,4,1944.0,1,1,0
5700,278.0,Other,0.0,0.0,0,0,0,1,0,129506300.0,465850.0,0.0,0,2019,4,2019.0,1,0,0
5703,13.02,Quotient,67.0,95.49,3,1,2,1,1,15100000.0,158131.74154361713,0.0,0,2019,4,1952.0,3,1,0
5704,16.57,Quotient,65.0,116.21,3,2,1,1,0,12750000.0,109715.170811462,0.0,0,2019,4,1954.0,2,1,0
5706,15.0,Address,67.0,71.63,2,1,1,1,0,8800000.0,122853.55298059473,0.0,0,2020,1,1953.0,1,1,0
5707,9.18,Address,87.0,167.32999999999996,4,2,2,1,1,17320000.0,103508.03800872527,0.0,0,2019,4,1932.0,1,1,1
5708,24.0,Address,59.0,67.5,3,1,2,1,0,7700000.0,114074.07407407409,0.0,0,2019,4,1960.0,1,1,0
5767,27.36,Address,106.0,207.9,4,1,2,1,1,29831111.0,143487.78739778738,0.0,0,2020,1,1914.0,1,1,1
5768,16.2,Address,76.0,77.57,2,1,1,1,1,11600000.0,149542.34884620344,0.0,0,2019,4,1943.0,1,1,0
5769,4.49,Quotient,96.0,52.2,3,1,1,1,1,10500000.0,201149.42528735628,0.0,0,2019,4,1923.0,1,1,0
5860,13.77,Quotient,80.0,171.98999999999995,3,2,2,1,1,22800000.0,132565.84685156116,0.0,0,2020,1,1940.0,1,1,1
5861,7.0,Address,0.0,0.0,0,0,0,1,0,810000.0,115714.28571428572,0.0,0,2020,1,2020.0,1,0,0
5862,7.0,Address,0.0,0.0,0,0,0,1,0,850000.0,121428.57142857145,0.0,0,2020,1,2020.0,1,0,0
5863,21.3,Other,70.0,145.13,3,2,2,1,1,15500000.0,106800.7992834011,0.0,0,2020,1,1950.0,1,1,0
5866,12.4,Address,79.16666666666667,44.66,2,1,1,1,1,6500000.0,145544.11106135245,0.0,0,2020,1,1940.833333333333,1,1,0
5867,13.25,Quotient,106.0,183.77,4,2,2,1,1,35650000.0,193992.4906132666,27.87,0,2019,4,1913.0,1,1,1
5872,4.92,Address,70.0,39.29,0,0,0,0,1,4150000.0,105624.84092644439,0.0,0,2020,1,1950.0,2,1,0
5873,16.0,Address,0.0,15.51,4,2,2,1,0,2800000.0,180528.69116698907,0.0,0,2020,1,2020.0,2,1,0
